fecha,vol_corregido,flujo_corregido,presion,temperatura
2025-04-06 07:00:02.790,73257136.0,1413.0999755859375,8.600000381469727,15.300000190734863
2025-04-06 08:30:01.803,73259276.0,1360.300048828125,8.600000381469727,15.899999618530273
2025-04-06 09:30:01.467,73260784.0,1556.0999755859375,8.399999618530273,16.399999618530273
2025-04-06 10:00:01.897,73261572.0,1504.4000244140625,8.5,16.700000762939453
2025-04-06 06:00:01.490,73255688.0,1419.800048828125,8.600000381469727,15.100000381469727
2025-04-06 06:30:01.983,73256412.0,1453.4000244140625,8.5,15.100000381469727
2025-04-06 12:30:01.793,73265359.0,1473.199951171875,8.399999618530273,17.0
2025-04-06 13:00:01.290,73266101.0,1490.5,8.300000190734863,17.100000381469727
2025-04-06 14:30:01.630,73268293.0,1347.0,8.399999618530273,16.799999237060547
2025-04-06 15:00:02.010,73268980.0,1445.0999755859375,8.399999618530273,16.5
2025-04-06 17:30:02.010,73272612.0,1438.5,8.5,15.5
2025-04-06 20:00:01.880,73276268.0,1455.4000244140625,8.399999618530273,14.800000190734863
2025-04-06 20:30:01.193,73277006.0,1431.0999755859375,8.5,14.800000190734863
2025-04-06 21:30:02.060,73278411.0,1431.0,8.5,14.800000190734863
2025-04-06 22:00:01.400,73279079.0,1356.9000244140625,8.5,14.800000190734863
2025-04-06 22:30:01.793,73279705.0,1338.4000244140625,8.5,14.800000190734863
2025-04-06 23:00:01.450,73280400.0,1413.0999755859375,8.5,14.899999618530273
2025-04-07 00:00:03.053,73281832.0,1387.0,8.600000381469727,14.899999618530273
2025-04-07 00:00:05.340,73281832.0,1387.0,8.600000381469727,14.899999618530273
2025-04-07 00:30:01.757,73282527.0,1446.5,8.399999618530273,14.899999618530273
2025-04-07 01:00:01.053,73283251.0,1388.0,8.5,14.800000190734863
2025-04-07 02:00:01.763,73284697.0,1490.0999755859375,8.5,14.899999618530273
2025-04-07 02:30:01.180,73285421.0,1442.4000244140625,8.5,14.899999618530273
2025-04-07 03:30:01.940,73286869.0,1434.199951171875,8.5,14.899999618530273
2025-04-07 04:00:01.150,73287579.0,1411.0,8.5,14.699999809265137
2025-04-07 05:00:01.947,73288985.0,1373.5,8.5,14.800000190734863
2025-04-07 06:00:01.623,73290390.0,1429.699951171875,8.5,14.600000381469727
2025-04-06 07:30:01.120,73257845.0,1484.699951171875,8.5,15.399999618530273
2025-04-06 11:00:01.637,73263102.0,1544.5,8.399999618530273,16.799999237060547
2025-04-06 11:30:01.130,73263859.0,1500.0999755859375,8.399999618530273,16.799999237060547
2025-04-06 14:00:01.070,73267581.0,1453.300048828125,8.300000190734863,17.399999618530273
2025-04-06 21:00:01.593,73277688.0,1374.199951171875,8.5,14.800000190734863
2025-04-07 04:30:01.520,73288289.0,1415.5,8.5,14.800000190734863
2025-04-06 19:30:01.410,73275573.0,1438.4000244140625,8.5,14.5
2025-04-06 23:30:02.773,73281123.0,1463.800048828125,8.5,14.899999618530273
2025-04-07 01:30:01.390,73283960.0,1431.199951171875,8.5,14.899999618530273
2025-04-07 03:00:01.437,73286145.0,1471.699951171875,8.5,14.899999618530273
2025-04-06 08:00:01.470,73258568.0,1350.699951171875,8.5,15.600000381469727
2025-04-06 09:00:01.097,73260023.0,1553.5999755859375,8.399999618530273,16.100000381469727
2025-04-06 10:30:01.213,73262330.0,1525.0,8.399999618530273,16.700000762939453
2025-04-06 12:00:01.470,73264602.0,1514.699951171875,8.300000190734863,16.899999618530273
2025-04-06 13:30:01.710,73266869.0,1477.300048828125,8.399999618530273,17.0
2025-04-06 15:30:01.450,73269712.0,1444.300048828125,8.5,16.200000762939453
2025-04-06 16:00:01.790,73270432.0,1431.199951171875,8.5,16.0
2025-04-06 16:30:01.150,73271167.0,1488.300048828125,8.5,15.699999809265137
2025-04-06 17:00:01.677,73271889.0,1474.0999755859375,8.5,15.600000381469727
2025-04-06 18:00:01.270,73273376.0,1543.699951171875,8.5,15.5
2025-04-06 18:30:01.610,73274126.0,1513.699951171875,8.399999618530273,15.399999618530273
2025-04-06 19:00:02.060,73274863.0,1391.5,8.600000381469727,14.800000190734863
2025-04-07 05:30:01.220,73289695.0,1469.5999755859375,8.5,14.600000381469727
