fecha,vol_corregido,flujo_corregido,presion,temperatura
2025-04-01 09:30:02.200,5834800.0,0.0,12.199999809265137,21.0
2025-04-01 10:00:01.640,5834800.0,0.0,12.300000190734863,22.100000381469727
2025-04-01 10:30:01.927,5834800.0,0.0,12.199999809265137,22.899999618530273
2025-04-01 11:00:02.280,5834800.0,0.0,12.199999809265137,24.0
2025-04-01 11:30:01.533,5834800.0,0.0,12.100000381469727,24.5
2025-04-01 12:30:01.743,5834800.0,0.0,12.100000381469727,26.799999237060547
2025-04-01 13:00:02.200,5834800.0,0.0,12.100000381469727,27.899999618530273
2025-04-01 13:30:01.407,5834800.0,0.0,12.0,28.5
2025-04-01 14:00:01.890,5834800.0,0.0,12.0,28.899999618530273
2025-04-01 14:30:02.377,5834800.0,0.0,12.0,29.399999618530273
2025-04-01 20:30:02.183,5834800.0,0.0,12.100000381469727,23.700000762939453
2025-04-01 21:00:01.570,5834800.0,0.0,12.100000381469727,23.299999237060547
2025-04-01 23:30:01.610,5834800.0,0.0,12.100000381469727,21.600000381469727
2025-04-02 00:00:08.677,5834800.0,0.0,12.100000381469727,21.5
2025-04-02 00:00:10.363,5834800.0,0.0,12.100000381469727,21.5
2025-04-02 02:00:02.340,5834800.0,0.0,12.100000381469727,20.899999618530273
2025-04-02 04:00:01.807,5834800.0,0.0,12.100000381469727,20.700000762939453
2025-04-02 05:00:01.760,5834800.0,0.0,12.100000381469727,20.399999618530273
2025-04-02 05:30:02.233,5834800.0,0.0,12.100000381469727,20.200000762939453
2025-04-02 06:00:01.587,5834800.0,0.0,12.100000381469727,20.0
2025-04-01 08:46:12.027,5834800.0,0.0,12.199999809265137,20.299999237060547
2025-04-01 08:46:14.073,5834800.0,0.0,12.199999809265137,20.299999237060547
2025-04-01 08:46:16.363,5834800.0,0.0,12.199999809265137,20.299999237060547
2025-04-01 09:00:02.247,5834800.0,0.0,12.199999809265137,20.5
2025-04-01 12:00:02.493,5834800.0,0.0,12.100000381469727,25.5
2025-04-01 15:00:01.667,5834800.0,0.0,12.0,29.200000762939453
2025-04-01 15:30:02.550,5834800.0,0.0,12.0,28.399999618530273
2025-04-01 16:00:01.943,5834800.0,0.0,12.0,28.100000381469727
2025-04-01 17:30:02.180,5834800.0,0.0,12.0,26.299999237060547
2025-04-01 19:30:01.507,5834800.0,0.0,12.100000381469727,24.399999618530273
2025-04-01 20:00:01.820,5834800.0,0.0,12.100000381469727,23.899999618530273
2025-04-01 22:00:02.453,5834800.0,0.0,12.100000381469727,22.200000762939453
2025-04-02 01:30:01.277,5834800.0,0.0,12.100000381469727,21.100000381469727
2025-04-02 02:30:01.817,5834800.0,0.0,12.100000381469727,20.799999237060547
2025-04-02 03:00:02.120,5834800.0,0.0,12.100000381469727,20.700000762939453
2025-04-02 03:30:01.377,5834800.0,0.0,12.100000381469727,20.700000762939453
2025-04-01 16:30:01.363,5834800.0,0.0,12.0,27.399999618530273
2025-04-01 17:00:01.750,5834800.0,0.0,12.0,26.799999237060547
2025-04-01 22:30:01.873,5834800.0,0.0,12.100000381469727,22.0
2025-04-02 00:30:01.750,5834800.0,0.0,12.100000381469727,21.299999237060547
2025-04-02 01:00:02.073,5834800.0,0.0,12.100000381469727,21.200000762939453
2025-04-01 18:00:02.370,5834800.0,0.0,12.0,25.700000762939453
2025-04-01 18:30:01.770,5834800.0,0.0,12.100000381469727,25.200000762939453
2025-04-01 19:00:02.017,5834800.0,0.0,12.100000381469727,24.700000762939453
2025-04-01 21:30:01.993,5834800.0,0.0,12.100000381469727,22.700000762939453
2025-04-01 23:00:02.230,5834800.0,0.0,12.100000381469727,21.799999237060547
2025-04-02 04:30:02.110,5834800.0,0.0,12.100000381469727,20.600000381469727
