fecha,vol_corregido,flujo_corregido,presion,temperatura
2025-04-22 06:30:02.390,73868552.0,1749.5999755859375,8.300000190734863,14.300000190734863
2025-04-22 07:00:01.793,73869428.0,1725.5999755859375,8.199999809265137,14.300000190734863
2025-04-22 08:00:02.553,73871194.0,1786.800048828125,8.199999809265137,14.399999618530273
2025-04-22 06:00:02.220,73867688.0,1747.5,8.199999809265137,14.300000190734863
2025-04-22 07:30:02.610,73870304.0,1771.4000244140625,8.300000190734863,14.399999618530273
2025-04-22 08:30:02.297,73872084.0,1710.300048828125,8.399999618530273,14.600000381469727
2025-04-22 09:00:02.397,73872932.0,1704.0999755859375,8.300000190734863,14.600000381469727
2025-04-22 10:30:02.433,73875546.0,1686.4000244140625,8.399999618530273,14.600000381469727
2025-04-22 11:00:02.740,73876408.0,1730.800048828125,8.300000190734863,14.600000381469727
2025-04-22 12:00:02.447,73878130.0,1736.699951171875,8.300000190734863,14.800000190734863
2025-04-22 10:00:01.903,73874684.0,1743.0999755859375,8.300000190734863,14.600000381469727
2025-04-22 09:30:02.223,73873808.0,1760.0,8.300000190734863,14.600000381469727
2025-04-22 11:30:01.220,73877270.0,1734.199951171875,8.300000190734863,14.699999809265137
