fecha,vol_corregido,flujo_corregido,presion,temperatura
2025-04-15 06:00:01.940,5844528.0,0.0,12.199999809265137,19.600000381469727
2025-04-15 07:00:02.820,5844528.0,0.0,12.199999809265137,20.100000381469727
2025-04-15 07:30:02.733,5844528.0,0.0,12.199999809265137,20.399999618530273
2025-04-15 08:00:01.993,5844528.0,0.0,12.199999809265137,20.899999618530273
2025-04-15 08:30:02.423,5844528.0,0.0,12.199999809265137,21.600000381469727
2025-04-15 09:00:02.120,5844528.0,0.0,12.199999809265137,22.299999237060547
2025-04-15 09:30:01.490,5844528.0,0.0,12.199999809265137,23.5
2025-04-15 11:00:01.430,5844528.0,0.0,12.100000381469727,26.5
2025-04-15 11:30:01.797,5844528.0,0.0,12.100000381469727,27.799999237060547
2025-04-15 12:00:02.037,5844528.0,0.0,12.0,28.5
2025-04-15 13:00:02.580,5844528.0,0.0,12.100000381469727,30.600000381469727
2025-04-15 15:00:02.780,5844594.0,46.29999923706055,11.300000190734863,25.299999237060547
2025-04-15 15:30:02.847,5844618.0,46.400001525878906,11.300000190734863,24.700000762939453
2025-04-15 16:00:02.950,5844642.0,47.400001525878906,11.399999618530273,23.899999618530273
2025-04-16 00:00:01.333,5845211.0,139.8000030517578,11.5,15.300000190734863
2025-04-16 00:01:29.810,5845213.0,137.89999389648438,11.600000381469727,15.300000190734863
2025-04-16 00:01:32.107,5845213.0,137.89999389648438,11.600000381469727,15.300000190734863
2025-04-16 00:01:34.400,5845213.0,137.89999389648438,11.600000381469727,15.300000190734863
2025-04-16 00:01:36.620,5845213.0,137.89999389648438,11.5,15.300000190734863
2025-04-16 00:01:39.003,5845214.0,137.89999389648438,11.5,15.300000190734863
2025-04-16 00:01:41.273,5845213.0,137.89999389648438,11.5,15.300000190734863
2025-04-16 00:01:43.540,5845213.0,137.89999389648438,11.5,15.300000190734863
2025-04-16 00:01:45.807,5845213.0,137.89999389648438,11.5,15.300000190734863
2025-04-16 00:01:48.037,5845213.0,137.89999389648438,11.399999618530273,15.300000190734863
2025-04-16 00:01:50.513,5845214.0,137.89999389648438,11.399999618530273,15.300000190734863
2025-04-16 00:01:52.753,5845214.0,137.89999389648438,11.399999618530273,15.300000190734863
2025-04-16 00:01:55.043,5845214.0,137.89999389648438,11.600000381469727,15.300000190734863
2025-04-16 00:01:57.340,5845214.0,137.89999389648438,11.600000381469727,15.300000190734863
2025-04-16 00:02:00.057,5845214.0,137.89999389648438,11.600000381469727,15.300000190734863
2025-04-16 00:02:02.483,5845214.0,137.89999389648438,11.600000381469727,15.300000190734863
2025-04-16 01:00:02.550,5845353.0,153.89999389648438,11.5,15.0
2025-04-16 01:30:01.990,5845434.0,164.8000030517578,11.600000381469727,15.0
2025-04-16 02:00:02.553,5845522.0,185.1999969482422,11.5,14.800000190734863
2025-04-16 02:30:02.150,5845617.0,214.89999389648438,11.399999618530273,14.699999809265137
2025-04-16 03:00:02.770,5845720.0,142.60000610351562,11.600000381469727,14.699999809265137
2025-04-16 03:30:01.903,5845770.0,127.5999984741211,12.399999618530273,16.0
2025-04-16 04:30:02.040,5845770.0,0.0,12.300000190734863,18.799999237060547
2025-04-16 05:00:02.570,5845770.0,0.0,12.300000190734863,18.899999618530273
2025-04-16 04:00:02.613,5845770.0,0.0,12.399999618530273,18.299999237060547
2025-04-16 05:30:02.333,5845770.0,0.0,12.300000190734863,18.899999618530273
2025-04-15 12:30:02.330,5844528.0,0.0,12.100000381469727,29.299999237060547
2025-04-15 13:30:02.620,5844528.0,0.0,12.0,31.100000381469727
2025-04-15 14:00:01.810,5844548.0,43.900001525878906,11.199999809265137,26.899999618530273
2025-04-15 10:00:01.847,5844528.0,0.0,12.199999809265137,24.600000381469727
2025-04-15 10:30:02.067,5844528.0,0.0,12.199999809265137,25.399999618530273
2025-04-15 14:30:02.783,5844572.0,46.20000076293945,11.300000190734863,25.600000381469727
2025-04-16 06:00:01.770,5845770.0,0.0,12.300000190734863,18.899999618530273
2025-04-15 06:30:02.590,5844528.0,0.0,12.199999809265137,19.799999237060547
2025-04-16 00:30:01.873,5845279.0,138.89999389648438,11.5,15.100000381469727
