fecha,vol_corregido,flujo_corregido,presion,temperatura
2025-02-11 06:00:02.723,790085.0,0.0,12.100000381469727,20.799999237060547
2025-02-11 06:30:02.243,790085.0,0.0,12.100000381469727,20.600000381469727
2025-02-11 07:00:02.287,790085.0,0.0,12.100000381469727,20.600000381469727
2025-02-11 07:30:01.577,790085.0,0.0,12.199999809265137,20.600000381469727
2025-02-11 09:30:01.613,790085.0,0.0,12.199999809265137,21.899999618530273
2025-02-11 10:00:01.820,790085.0,0.0,12.199999809265137,22.5
2025-02-11 11:30:01.573,790085.0,0.0,12.100000381469727,23.5
2025-02-11 12:00:01.870,790085.0,0.0,12.100000381469727,24.0
2025-02-11 13:30:01.843,790085.0,0.0,12.100000381469727,24.700000762939453
2025-02-11 14:00:02.157,790085.0,0.0,12.100000381469727,25.200000762939453
2025-02-11 15:30:03.037,790114.0,45.400001525878906,11.399999618530273,20.700000762939453
2025-02-11 16:30:01.893,790159.0,45.099998474121094,11.399999618530273,19.299999237060547
2025-02-11 18:00:01.540,790229.0,49.400001525878906,11.5,18.200000762939453
2025-02-11 18:30:01.800,790255.0,51.900001525878906,11.399999618530273,17.700000762939453
2025-02-11 19:00:01.917,790283.0,61.79999923706055,11.5,17.200000762939453
2025-02-11 19:30:02.130,790314.0,62.70000076293945,11.5,16.899999618530273
2025-02-11 22:30:02.123,790518.0,68.5999984741211,11.600000381469727,15.5
2025-02-12 00:00:02.050,790624.0,73.0999984741211,11.5,14.899999618530273
2025-02-12 01:30:01.937,790791.0,126.4000015258789,11.5,14.199999809265137
2025-02-12 02:00:02.177,790861.0,142.60000610351562,11.5,14.199999809265137
2025-02-12 03:00:01.483,791019.0,177.39999389648438,11.399999618530273,14.100000381469727
2025-02-12 03:30:01.720,791109.0,182.0,11.399999618530273,14.100000381469727
2025-02-12 04:30:01.993,791304.0,153.1999969482422,11.600000381469727,14.199999809265137
2025-02-12 05:30:02.267,791332.0,0.0,12.300000190734863,17.5
2025-02-12 06:00:02.503,791332.0,0.0,12.300000190734863,17.700000762939453
2025-02-11 08:00:01.813,790085.0,0.0,12.199999809265137,20.700000762939453
2025-02-11 10:30:02.090,790085.0,0.0,12.100000381469727,23.0
2025-02-12 02:30:02.363,790937.0,155.39999389648438,11.399999618530273,14.100000381469727
2025-02-11 20:00:02.427,790345.0,64.30000305175781,11.399999618530273,16.600000381469727
2025-02-11 08:30:02.070,790085.0,0.0,12.199999809265137,21.0
2025-02-11 09:00:02.320,790085.0,0.0,12.199999809265137,21.299999237060547
2025-02-11 11:00:02.287,790085.0,0.0,12.100000381469727,23.100000381469727
2025-02-11 12:30:02.163,790085.0,0.0,12.100000381469727,24.200000762939453
2025-02-11 13:00:02.463,790085.0,0.0,12.100000381469727,24.299999237060547
2025-02-11 14:30:02.427,790085.0,0.0,12.100000381469727,25.399999618530273
2025-02-11 15:00:02.027,790090.0,57.20000076293945,11.199999809265137,23.299999237060547
2025-02-11 16:00:02.417,790136.0,45.29999923706055,11.399999618530273,19.899999618530273
2025-02-11 17:00:02.050,790182.0,45.29999923706055,11.399999618530273,19.299999237060547
2025-02-11 17:30:02.363,790204.0,46.79999923706055,11.399999618530273,18.700000762939453
2025-02-11 20:30:01.643,790380.0,67.80000305175781,11.399999618530273,16.0
2025-02-11 21:00:01.820,790414.0,68.9000015258789,11.5,15.699999809265137
2025-02-11 21:30:02.800,790449.0,72.5999984741211,11.600000381469727,15.600000381469727
2025-02-11 22:00:01.933,790483.0,68.5999984741211,11.399999618530273,15.600000381469727
2025-02-11 23:00:02.430,790553.0,70.0999984741211,11.600000381469727,15.199999809265137
2025-02-11 23:30:01.767,790588.0,71.0,11.5,15.0
2025-02-12 00:30:02.433,790675.0,93.0,11.600000381469727,14.5
2025-02-12 01:00:01.767,790728.0,110.4000015258789,11.600000381469727,14.399999618530273
2025-02-12 04:00:01.853,791213.0,234.39999389648438,11.300000190734863,13.899999618530273
2025-02-12 05:00:02.147,791332.0,0.0,12.399999618530273,16.399999618530273
