fecha,vol_corregido,flujo_corregido,presion,temperatura
2025-02-27 06:00:02.757,803098.0,0.0,12.199999809265137,19.600000381469727
2025-02-27 06:30:02.760,803098.0,0.0,12.199999809265137,19.5
2025-02-27 08:00:02.097,803098.0,0.0,12.199999809265137,20.100000381469727
2025-02-27 09:00:02.773,803098.0,0.0,12.199999809265137,20.899999618530273
2025-02-27 09:30:02.900,803098.0,0.0,12.199999809265137,21.299999237060547
2025-02-27 10:00:02.247,803098.0,0.0,12.199999809265137,21.799999237060547
2025-02-27 10:30:02.700,803098.0,0.0,12.199999809265137,22.5
2025-02-27 11:00:02.927,803098.0,0.0,12.199999809265137,23.5
2025-02-27 12:30:02.160,803098.0,0.0,11.399999618530273,20.600000381469727
2025-02-27 13:00:02.343,803098.0,0.0,11.300000190734863,21.299999237060547
2025-02-27 15:00:01.770,803098.0,0.0,11.300000190734863,22.200000762939453
2025-02-27 15:30:02.183,803098.0,0.0,11.399999618530273,22.200000762939453
2025-02-27 16:30:01.860,803098.0,0.0,11.399999618530273,21.299999237060547
2025-02-27 17:00:02.197,803098.0,0.0,11.5,20.0
2025-02-27 18:00:02.143,803098.0,0.0,11.5,18.600000381469727
2025-02-27 19:30:02.350,803098.0,0.0,11.399999618530273,18.100000381469727
2025-02-27 20:00:01.807,803098.0,0.0,11.399999618530273,17.899999618530273
2025-02-27 22:00:02.217,803098.0,0.0,11.5,16.399999618530273
2025-02-27 22:30:01.443,803098.0,0.0,11.5,16.200000762939453
2025-02-28 00:30:02.230,803098.0,0.0,11.5,16.0
2025-02-28 03:00:01.783,803098.0,0.0,12.199999809265137,20.399999618530273
2025-02-28 04:30:01.960,803098.0,0.0,12.199999809265137,20.5
2025-02-28 05:00:02.303,803098.0,0.0,12.199999809265137,20.299999237060547
2025-02-28 05:30:01.553,803098.0,0.0,12.199999809265137,20.100000381469727
2025-02-28 06:00:01.900,803098.0,0.0,12.199999809265137,19.899999618530273
2025-02-27 07:00:02.300,803098.0,0.0,12.199999809265137,19.5
2025-02-27 07:30:02.820,803098.0,0.0,12.199999809265137,19.700000762939453
2025-02-27 08:30:02.487,803098.0,0.0,12.199999809265137,20.600000381469727
2025-02-27 12:00:02.693,803098.0,0.0,11.399999618530273,20.299999237060547
2025-02-27 14:00:02.133,803098.0,0.0,11.300000190734863,22.399999618530273
2025-02-27 14:30:02.490,803098.0,0.0,11.300000190734863,22.5
2025-02-27 20:30:02.053,803098.0,0.0,11.600000381469727,17.700000762939453
2025-02-27 21:00:02.390,803098.0,0.0,11.399999618530273,17.0
2025-02-27 21:30:01.753,803098.0,0.0,11.600000381469727,16.700000762939453
2025-02-27 23:00:02.090,803098.0,0.0,11.5,16.0
2025-02-27 23:30:02.480,803098.0,0.0,11.399999618530273,16.0
2025-02-28 00:00:01.953,803098.0,0.0,11.5,15.800000190734863
2025-02-28 01:00:01.590,803098.0,0.0,12.399999618530273,18.399999618530273
2025-02-28 01:30:03.897,803098.0,0.0,12.300000190734863,19.700000762939453
2025-02-27 11:30:02.150,803098.0,0.0,11.399999618530273,19.799999237060547
2025-02-27 13:30:02.863,803098.0,0.0,11.300000190734863,22.0
2025-02-27 16:00:01.430,803098.0,0.0,11.399999618530273,21.799999237060547
2025-02-27 17:30:01.447,803098.0,0.0,11.5,19.200000762939453
2025-02-27 18:30:01.517,803098.0,0.0,11.399999618530273,18.399999618530273
2025-02-27 19:00:01.807,803098.0,0.0,11.5,18.200000762939453
2025-02-28 02:00:02.220,803098.0,0.0,12.300000190734863,20.0
2025-02-28 02:30:01.563,803098.0,0.0,12.199999809265137,20.299999237060547
2025-02-28 03:30:02.137,803098.0,0.0,12.199999809265137,20.399999618530273
2025-02-28 04:00:01.520,803098.0,0.0,12.199999809265137,20.5
