fecha,vol_corregido,flujo_corregido,presion,temperatura
2025-02-24 06:00:02.367,0.0,0.0,0.0,0.0
2025-02-24 06:30:01.710,2078657.25,510.20001220703125,20.799999237060547,20.399999618530273
2025-02-24 08:00:02.000,2079441.25,526.5999755859375,20.799999237060547,21.399999618530273
2025-02-24 11:30:02.280,2081303.25,538.2999877929688,20.600000381469727,24.799999237060547
2025-02-24 16:00:02.573,2083795.25,600.0999755859375,20.399999618530273,27.600000381469727
2025-02-24 16:30:01.903,2084087.25,590.0999755859375,20.399999618530273,27.600000381469727
2025-02-24 17:30:02.570,2084683.25,589.2000122070312,20.700000762939453,23.700000762939453
2025-02-24 18:30:02.063,2085281.25,611.7999877929688,20.600000381469727,22.399999618530273
2025-02-25 01:00:02.640,2089062.25,571.2000122070312,20.700000762939453,20.899999618530273
2025-02-25 01:30:01.993,2089341.25,544.4000244140625,20.700000762939453,20.899999618530273
2025-02-25 02:30:01.813,2089898.25,566.0999755859375,20.600000381469727,20.899999618530273
2025-02-25 05:30:01.823,2091628.25,573.7999877929688,20.600000381469727,21.0
2025-02-24 07:30:02.347,2079175.25,537.9000244140625,20.799999237060547,20.899999618530273
2025-02-24 08:30:01.757,2079705.25,532.9000244140625,20.799999237060547,22.600000381469727
2025-02-24 09:00:02.387,2079968.25,509.1000061035156,20.700000762939453,23.399999618530273
2025-02-24 09:30:02.087,2080236.25,552.0,20.700000762939453,23.899999618530273
2025-02-24 12:30:01.890,2081848.25,529.2000122070312,20.5,27.5
2025-02-24 13:30:02.020,2082377.25,516.5999755859375,20.399999618530273,30.299999237060547
2025-02-24 14:00:06.743,2082642.25,519.0,20.5,30.799999237060547
2025-02-24 15:30:02.293,2083490.25,590.2999877929688,20.5,28.600000381469727
2025-02-24 17:00:02.280,2084387.25,609.4000244140625,20.399999618530273,25.200000762939453
2025-02-24 20:00:02.140,2086178.25,587.0999755859375,20.600000381469727,21.899999618530273
2025-02-24 21:30:02.123,2087051.25,561.0,20.600000381469727,21.600000381469727
2025-02-24 23:30:02.470,2088203.25,569.0,20.799999237060547,20.600000381469727
2025-02-25 00:00:01.693,2088490.25,569.5999755859375,20.700000762939453,20.5
2025-02-24 13:00:02.407,2082109.25,534.9000244140625,20.399999618530273,28.799999237060547
2025-02-24 18:00:02.570,2084980.25,581.5,20.600000381469727,22.700000762939453
2025-02-24 21:00:01.873,2086761.25,590.2999877929688,20.700000762939453,21.700000762939453
2025-02-25 00:30:09.313,2088778.25,564.9000244140625,20.700000762939453,20.799999237060547
2025-02-24 07:00:02.293,2078917.25,496.6000061035156,20.799999237060547,20.600000381469727
2025-02-24 10:00:01.703,2080506.25,525.2999877929688,20.700000762939453,24.299999237060547
2025-02-24 10:30:02.357,2080770.25,542.5,20.600000381469727,24.5
2025-02-24 11:00:02.163,2081042.25,530.7000122070312,20.600000381469727,24.100000381469727
2025-02-24 12:00:03.193,2081575.25,534.0,20.5,25.899999618530273
2025-02-24 15:00:01.830,2083202.25,569.5999755859375,20.5,30.299999237060547
2025-02-24 19:00:02.373,2085585.25,601.7999877929688,20.5,22.200000762939453
2025-02-24 19:30:01.740,2085882.25,603.4000244140625,20.600000381469727,22.0
2025-02-24 20:30:02.550,2086473.25,568.5999755859375,20.600000381469727,21.799999237060547
2025-02-24 22:30:02.497,2087634.25,563.7999877929688,20.700000762939453,21.0
2025-02-25 02:00:02.220,2089616.25,563.0999755859375,20.700000762939453,20.899999618530273
2025-02-24 14:30:02.527,2082912.25,567.0,20.299999237060547,31.399999618530273
2025-02-24 22:00:01.770,2087342.25,603.9000244140625,20.600000381469727,21.299999237060547
2025-02-24 23:00:01.830,2087921.25,574.4000244140625,20.700000762939453,20.600000381469727
2025-02-25 03:00:02.227,2090186.25,587.2000122070312,20.600000381469727,20.799999237060547
2025-02-25 03:30:02.590,2090478.25,580.7999877929688,20.600000381469727,20.899999618530273
2025-02-25 04:00:01.877,2090767.25,570.7999877929688,20.600000381469727,20.899999618530273
2025-02-25 04:30:02.243,2091048.25,574.0,20.700000762939453,20.899999618530273
2025-02-25 05:00:02.587,2091338.25,600.7999877929688,20.5,20.899999618530273
2025-02-25 06:00:02.407,2091924.25,591.2999877929688,20.600000381469727,20.899999618530273
