fecha,vol_corregido,flujo_corregido,presion,temperatura
2025-02-17 06:30:32.293,1981356.25,579.5999755859375,20.799999237060547,19.600000381469727
2025-02-17 07:00:32.857,1981637.25,559.7999877929688,20.799999237060547,19.5
2025-02-17 07:59:59.137,1982193.25,565.7000122070312,20.799999237060547,20.299999237060547
2025-02-17 09:30:02.623,1983032.25,564.4000244140625,20.799999237060547,22.899999618530273
2025-02-17 10:00:02.370,1983311.25,536.2000122070312,20.799999237060547,24.100000381469727
2025-02-17 10:30:02.210,1983586.25,553.4000244140625,20.799999237060547,25.299999237060547
2025-02-17 11:30:01.770,1984129.25,546.2000122070312,20.600000381469727,28.5
2025-02-17 12:00:02.573,1984405.25,547.7000122070312,20.600000381469727,29.899999618530273
2025-02-17 14:00:01.987,1985491.25,560.0,20.600000381469727,30.200000762939453
2025-02-17 13:30:01.800,1985220.25,526.9000244140625,20.700000762939453,30.700000762939453
2025-02-17 15:00:02.383,1986036.25,544.2999877929688,20.5,31.100000381469727
2025-02-17 15:30:02.560,1986304.25,547.7999877929688,20.700000762939453,30.299999237060547
2025-02-17 17:00:02.287,1987126.25,546.9000244140625,20.700000762939453,27.100000381469727
2025-02-17 17:30:02.933,1987397.25,556.4000244140625,20.700000762939453,26.899999618530273
2025-02-17 18:00:02.113,1987669.25,543.5999755859375,20.700000762939453,26.399999618530273
2025-02-17 18:30:02.280,1987943.25,550.4000244140625,20.5,25.899999618530273
2025-02-17 19:00:02.480,1988220.25,546.9000244140625,20.5,25.0
2025-02-17 20:30:02.107,1989044.25,537.2999877929688,20.700000762939453,22.600000381469727
2025-02-17 21:00:02.277,1989322.25,556.2999877929688,20.600000381469727,22.899999618530273
2025-02-17 22:30:01.870,1990163.25,552.2999877929688,20.700000762939453,22.600000381469727
2025-02-17 23:00:02.040,1990444.25,549.2000122070312,20.600000381469727,22.100000381469727
2025-02-18 00:00:02.353,1991010.25,568.5999755859375,20.700000762939453,21.5
2025-02-18 00:30:02.467,1991303.25,594.5,20.600000381469727,21.299999237060547
2025-02-18 02:00:02.070,1992183.25,596.9000244140625,20.5,21.100000381469727
2025-02-18 02:30:02.223,1992481.25,593.7999877929688,20.700000762939453,21.0
2025-02-18 03:00:02.390,1992777.25,602.7999877929688,20.600000381469727,20.799999237060547
2025-02-18 03:30:02.633,1993087.25,628.2000122070312,20.600000381469727,20.600000381469727
2025-02-18 04:30:01.963,1993693.25,634.0999755859375,20.600000381469727,20.799999237060547
2025-02-18 05:00:02.110,1993997.25,585.4000244140625,20.700000762939453,20.799999237060547
2025-02-18 06:00:02.590,1994618.25,603.0999755859375,20.700000762939453,20.600000381469727
2025-02-17 07:29:58.403,1981912.25,555.0,20.799999237060547,19.700000762939453
2025-02-17 08:30:01.833,1982475.25,558.9000244140625,20.799999237060547,21.0
2025-02-17 09:00:02.877,1982755.25,549.2999877929688,20.799999237060547,21.899999618530273
2025-02-17 11:00:01.987,1983859.25,544.7000122070312,20.799999237060547,26.899999618530273
2025-02-17 12:30:02.423,1984672.25,529.7999877929688,20.700000762939453,31.299999237060547
2025-02-17 13:00:02.580,1984947.25,560.0,20.600000381469727,31.899999618530273
2025-02-17 14:30:02.147,1985767.25,534.2999877929688,20.700000762939453,30.399999618530273
2025-02-17 16:00:01.873,1986580.25,518.2000122070312,20.600000381469727,29.0
2025-02-17 16:30:02.040,1986848.25,553.0999755859375,20.700000762939453,28.200000762939453
2025-02-17 19:30:01.687,1988489.25,546.9000244140625,20.600000381469727,24.200000762939453
2025-02-17 20:00:01.870,1988769.25,555.0,20.600000381469727,23.299999237060547
2025-02-17 21:30:02.480,1989602.25,572.7000122070312,20.5,23.0
2025-02-17 22:00:02.623,1989885.25,570.9000244140625,20.700000762939453,22.899999618530273
2025-02-17 23:30:02.180,1990723.25,589.9000244140625,20.700000762939453,21.799999237060547
2025-02-18 01:00:01.733,1991594.25,570.7999877929688,20.700000762939453,21.100000381469727
2025-02-18 01:30:01.883,1991885.25,592.9000244140625,20.700000762939453,21.100000381469727
2025-02-18 04:00:01.787,1993387.25,585.7000122070312,20.700000762939453,20.700000762939453
2025-02-18 05:30:02.337,1994302.25,644.7999877929688,20.399999618530273,20.700000762939453
