fecha,vol_corregido,flujo_corregido,presion,temperatura
2025-03-27 06:00:01.770,857192.0,1516.4000244140625,8.399999618530273,16.0
2025-03-27 06:30:01.930,857939.0,1459.5999755859375,8.5,16.0
2025-03-27 08:30:01.657,860911.0,1542.300048828125,8.399999618530273,16.5
2025-03-27 09:00:01.857,861710.0,1559.0999755859375,8.300000190734863,16.700000762939453
2025-03-27 10:00:01.177,863237.0,1551.0999755859375,8.300000190734863,16.899999618530273
2025-03-27 11:00:01.730,864788.0,1546.699951171875,8.300000190734863,17.299999237060547
2025-03-27 12:00:02.153,866306.0,1483.199951171875,8.199999809265137,17.600000381469727
2025-03-27 13:00:01.633,867712.0,1405.4000244140625,8.300000190734863,16.600000381469727
2025-03-27 14:00:02.190,869106.0,1375.800048828125,8.300000190734863,16.799999237060547
2025-03-27 14:30:01.440,869789.0,1412.0999755859375,8.199999809265137,16.5
2025-03-27 17:30:01.423,874263.0,1420.199951171875,8.399999618530273,16.799999237060547
2025-03-27 18:00:01.940,874979.0,1422.5999755859375,8.399999618530273,16.600000381469727
2025-03-27 19:30:01.667,877160.0,1491.199951171875,8.399999618530273,16.600000381469727
2025-03-27 20:00:02.237,877905.0,1442.0999755859375,8.399999618530273,16.600000381469727
2025-03-27 21:00:01.410,879355.0,1442.0,8.5,16.5
2025-03-27 22:00:01.677,880807.0,1403.5,8.5,16.399999618530273
2025-03-27 22:30:02.080,881527.0,1413.300048828125,8.5,16.399999618530273
2025-03-28 00:00:01.423,883670.0,1441.199951171875,8.5,16.299999237060547
2025-03-28 00:00:03.023,883670.0,1441.199951171875,8.5,16.299999237060547
2025-03-28 01:00:01.823,885151.0,1412.300048828125,8.5,16.200000762939453
2025-03-28 01:30:01.273,885885.0,1511.300048828125,8.399999618530273,16.200000762939453
2025-03-28 02:00:01.710,886647.0,1485.800048828125,8.5,16.200000762939453
2025-03-28 02:30:02.177,887381.0,1485.9000244140625,8.5,16.200000762939453
2025-03-28 03:00:01.600,888142.0,1526.9000244140625,8.399999618530273,16.200000762939453
2025-03-28 03:30:02.060,888876.0,1455.699951171875,8.5,16.200000762939453
2025-03-28 04:30:01.827,890371.0,1498.4000244140625,8.5,16.200000762939453
2025-03-28 05:00:01.270,891132.0,1534.0999755859375,8.399999618530273,16.200000762939453
2025-03-28 05:30:01.680,891893.0,1535.199951171875,8.399999618530273,16.100000381469727
2025-03-28 06:00:01.247,892654.0,1498.5,8.399999618530273,16.200000762939453
2025-03-27 07:00:02.127,858645.0,1424.5999755859375,8.399999618530273,16.100000381469727
2025-03-27 08:00:01.517,860152.0,1545.699951171875,8.399999618530273,16.299999237060547
2025-03-27 11:30:01.920,865541.0,1510.699951171875,8.300000190734863,17.5
2025-03-27 12:30:01.350,867029.0,1419.699951171875,8.199999809265137,16.700000762939453
2025-03-27 13:30:01.880,868409.0,1404.5999755859375,8.300000190734863,16.799999237060547
2025-03-27 16:00:01.330,872010.0,1549.0999755859375,8.300000190734863,17.200000762939453
2025-03-27 17:00:01.850,873534.0,1506.9000244140625,8.399999618530273,17.200000762939453
2025-03-27 18:30:01.570,875710.0,1496.5,8.399999618530273,16.5
2025-03-27 16:30:01.590,872793.0,1531.4000244140625,8.399999618530273,17.100000381469727
2025-03-27 19:00:02.060,876428.0,1444.9000244140625,8.399999618530273,16.5
2025-03-27 21:30:02.080,880088.0,1418.800048828125,8.5,16.5
2025-03-27 23:00:01.493,882246.0,1420.9000244140625,8.600000381469727,16.399999618530273
2025-03-27 10:30:01.493,864006.0,1508.9000244140625,8.399999618530273,17.0
2025-03-27 15:00:01.733,870488.0,1425.199951171875,8.300000190734863,16.399999618530273
2025-03-28 04:00:01.463,889623.0,1501.5999755859375,8.5,16.200000762939453
2025-03-27 07:30:01.320,859378.0,1478.0,8.5,16.200000762939453
2025-03-27 09:30:02.067,862481.0,1530.0999755859375,8.399999618530273,16.799999237060547
2025-03-27 15:30:02.007,871242.0,1588.800048828125,8.300000190734863,17.0
2025-03-27 20:30:01.827,878637.0,1478.5999755859375,8.399999618530273,16.600000381469727
2025-03-27 23:30:01.940,882965.0,1477.0,8.399999618530273,16.399999618530273
2025-03-28 00:30:01.417,884418.0,1490.0,8.399999618530273,16.200000762939453
