fecha,vol_corregido,flujo_corregido,presion,temperatura
2025-03-04 06:30:02.997,2197089.25,690.7999877929688,20.5,20.899999618530273
2025-03-04 08:00:02.770,2198119.25,687.9000244140625,20.600000381469727,21.0
2025-03-04 09:00:02.617,2198804.25,672.5999755859375,20.5,22.600000381469727
2025-03-04 09:30:02.647,2199138.25,691.0999755859375,20.5,23.5
2025-03-04 10:00:02.573,2199477.25,670.5999755859375,20.5,24.799999237060547
2025-03-04 10:30:02.470,2199814.25,673.5,20.5,26.0
2025-03-04 11:00:02.393,2200159.25,684.4000244140625,20.5,26.5
2025-03-04 11:30:02.330,2200502.25,683.9000244140625,20.399999618530273,27.299999237060547
2025-03-04 12:00:03.280,2200843.25,688.2000122070312,20.299999237060547,28.799999237060547
2025-03-04 12:30:03.110,2201176.25,657.2999877929688,20.399999618530273,29.399999618530273
2025-03-04 13:00:02.980,2201509.25,685.0999755859375,20.399999618530273,30.399999618530273
2025-03-04 14:00:02.807,2202189.25,683.5999755859375,20.299999237060547,31.200000762939453
2025-03-04 06:00:03.130,2196731.25,750.2000122070312,20.5,21.0
2025-03-04 07:00:03.960,2197433.25,686.4000244140625,20.5,20.899999618530273
2025-03-04 07:30:02.853,2197775.25,680.9000244140625,20.600000381469727,20.899999618530273
2025-03-04 13:30:03.153,2201852.25,662.9000244140625,20.600000381469727,31.100000381469727
2025-03-04 08:30:02.700,2198462.25,698.2000122070312,20.5,21.799999237060547
