fecha,vol_corregido,flujo_corregido,presion,temperatura
2025-03-29 06:00:02.193,2610302.3,740.5999755859375,20.5,20.399999618530273
2025-03-29 06:30:02.570,2610660.3,690.0999755859375,20.600000381469727,20.200000762939453
2025-03-29 07:00:03.330,2611006.3,685.0999755859375,20.700000762939453,20.299999237060547
2025-03-29 08:00:01.773,2611681.3,693.5999755859375,20.600000381469727,21.700000762939453
2025-03-29 09:00:01.783,2612364.3,690.7000122070312,20.600000381469727,23.700000762939453
2025-03-29 12:00:02.267,2614440.3,660.7999877929688,20.299999237060547,30.5
2025-03-29 13:00:02.037,2615105.3,666.7999877929688,20.399999618530273,31.299999237060547
2025-03-29 14:00:01.753,2615814.3,718.4000244140625,20.399999618530273,33.0
2025-03-29 16:30:02.630,2617537.3,674.2999877929688,20.600000381469727,24.100000381469727
2025-03-29 17:00:02.080,2617861.3,629.7000122070312,20.600000381469727,23.200000762939453
2025-03-29 17:30:02.447,2618193.3,676.2000122070312,20.399999618530273,22.899999618530273
2025-03-29 18:00:01.790,2618530.3,693.0999755859375,20.399999618530273,22.700000762939453
2025-03-29 18:30:02.143,2618874.3,674.9000244140625,20.5,22.399999618530273
2025-03-29 19:30:01.970,2619542.3,686.4000244140625,20.600000381469727,22.200000762939453
2025-03-29 20:30:02.587,2620211.3,668.4000244140625,20.5,21.899999618530273
2025-03-29 21:30:02.287,2620890.3,667.7999877929688,20.600000381469727,21.200000762939453
2025-03-29 23:00:02.510,2621906.3,674.7999877929688,20.600000381469727,21.0
2025-03-29 23:30:01.910,2622245.3,687.0,20.600000381469727,21.200000762939453
2025-03-30 00:00:02.300,2622586.3,652.5999755859375,20.700000762939453,21.200000762939453
2025-03-30 00:00:03.917,2622586.3,652.5999755859375,20.700000762939453,21.200000762939453
2025-03-30 03:30:01.650,2624923.3,670.5,20.600000381469727,21.100000381469727
2025-03-30 04:00:02.173,2625260.3,663.0,20.899999618530273,20.899999618530273
2025-03-30 04:30:02.590,2625586.3,635.7000122070312,20.899999618530273,21.100000381469727
2025-03-30 05:30:02.353,2626248.3,687.5,20.799999237060547,20.899999618530273
2025-03-29 07:30:02.390,2611347.3,661.5999755859375,20.600000381469727,21.0
2025-03-29 08:30:02.350,2612028.3,690.7000122070312,20.600000381469727,22.5
2025-03-29 09:30:02.203,2612719.3,695.7999877929688,20.600000381469727,24.600000381469727
2025-03-29 10:00:02.500,2613063.3,685.7000122070312,20.5,25.700000762939453
2025-03-29 10:30:01.847,2613412.3,709.5,20.5,26.899999618530273
2025-03-29 11:00:02.300,2613755.3,681.2000122070312,20.399999618530273,28.299999237060547
2025-03-29 11:30:01.843,2614100.3,687.7999877929688,20.399999618530273,29.5
2025-03-29 12:30:02.630,2614771.3,667.9000244140625,20.399999618530273,31.700000762939453
2025-03-29 13:30:02.403,2615452.3,719.2999877929688,20.399999618530273,33.099998474121094
2025-03-29 14:30:02.170,2616165.3,702.2000122070312,20.299999237060547,31.0
2025-03-29 15:00:02.533,2616512.3,673.2999877929688,20.5,29.100000381469727
2025-03-29 15:30:01.933,2616860.3,695.7000122070312,20.399999618530273,27.600000381469727
2025-03-29 16:00:02.263,2617200.3,671.5,20.399999618530273,25.600000381469727
2025-03-29 19:00:02.490,2619208.3,662.2999877929688,20.5,22.600000381469727
2025-03-29 20:00:02.287,2619877.3,636.7999877929688,20.600000381469727,22.0
2025-03-29 21:00:01.963,2620555.3,672.5,20.600000381469727,21.799999237060547
2025-03-29 22:00:01.720,2621230.3,695.7999877929688,20.600000381469727,21.0
2025-03-29 22:30:02.103,2621572.3,667.2000122070312,20.700000762939453,21.0
2025-03-30 00:30:02.267,2622921.3,684.7999877929688,20.600000381469727,21.200000762939453
2025-03-30 01:00:02.617,2623261.3,660.7000122070312,20.700000762939453,21.100000381469727
2025-03-30 01:30:02.093,2623593.3,670.5999755859375,20.5,21.100000381469727
2025-03-30 02:00:02.543,2623925.3,647.7999877929688,20.600000381469727,21.0
2025-03-30 02:30:01.877,2624251.3,658.9000244140625,20.600000381469727,21.0
2025-03-30 03:00:02.277,2624591.3,675.2999877929688,20.700000762939453,20.799999237060547
2025-03-30 05:00:01.890,2625907.3,657.5,20.799999237060547,21.399999618530273
2025-03-30 06:00:01.780,2626580.3,668.0,20.899999618530273,20.899999618530273
