fecha,vol_corregido,flujo_corregido,presion,temperatura
2025-03-18 06:00:02.513,2431932.25,713.7000122070312,20.5,20.899999618530273
2025-03-18 06:30:03.063,2432295.25,723.5,20.600000381469727,20.700000762939453
2025-03-18 07:00:02.570,2432653.25,710.0999755859375,20.600000381469727,20.700000762939453
2025-03-18 07:30:01.930,2433018.25,752.2000122070312,20.5,21.100000381469727
2025-03-18 08:00:02.383,2433392.25,738.7999877929688,20.5,21.799999237060547
2025-03-18 09:00:02.037,2434136.25,739.7999877929688,20.5,22.700000762939453
2025-03-18 09:30:02.427,2434503.25,723.5999755859375,20.5,23.700000762939453
2025-03-18 11:30:02.327,2435984.25,704.5,20.5,27.899999618530273
2025-03-18 13:30:02.550,2437400.25,693.4000244140625,20.600000381469727,26.700000762939453
2025-03-18 14:00:01.910,2437743.25,693.5,20.5,25.700000762939453
2025-03-18 14:30:02.270,2438088.25,680.9000244140625,20.600000381469727,25.5
2025-03-18 16:00:02.040,2439146.25,695.5,20.5,26.100000381469727
2025-03-18 16:30:02.407,2439504.25,721.5999755859375,20.399999618530273,26.200000762939453
2025-03-18 17:30:02.170,2440237.25,730.2000122070312,20.399999618530273,27.299999237060547
2025-03-18 18:00:02.580,2440602.25,716.7000122070312,20.5,27.299999237060547
2025-03-18 19:00:02.420,2441343.25,743.5,20.399999618530273,26.100000381469727
2025-03-18 19:30:01.790,2441714.25,743.0,20.399999618530273,25.899999618530273
2025-03-18 21:00:01.853,2442830.25,737.7000122070312,20.5,25.0
2025-03-18 23:00:02.257,2444311.25,709.5,20.700000762939453,24.0
2025-03-19 00:00:02.010,2445048.25,736.2000122070312,20.5,22.799999237060547
2025-03-19 00:00:03.600,2445049.25,736.2999877929688,20.5,22.799999237060547
2025-03-19 02:00:01.977,2446513.25,731.0,20.600000381469727,22.200000762939453
2025-03-19 03:00:01.693,2447227.25,698.2000122070312,20.600000381469727,22.0
2025-03-19 03:30:02.053,2447589.25,734.2000122070312,20.600000381469727,21.600000381469727
2025-03-19 04:00:02.400,2447948.25,735.0,20.600000381469727,21.399999618530273
2025-03-19 05:00:02.123,2448675.25,728.0,20.600000381469727,20.700000762939453
2025-03-19 05:30:02.503,2449049.25,718.0999755859375,20.700000762939453,20.700000762939453
2025-03-19 06:00:01.807,2449411.25,727.5999755859375,20.600000381469727,20.5
2025-03-18 20:00:02.167,2442091.25,740.0999755859375,20.5,25.5
2025-03-18 22:30:01.920,2443948.25,741.7999877929688,20.600000381469727,24.299999237060547
2025-03-19 04:30:01.777,2448314.25,730.7000122070312,20.600000381469727,21.100000381469727
2025-03-18 08:30:02.640,2433768.25,750.5,20.5,22.299999237060547
2025-03-18 12:30:01.883,2436693.25,692.7999877929688,20.5,29.0
2025-03-18 17:00:01.747,2439865.25,733.2999877929688,20.299999237060547,26.700000762939453
2025-03-18 20:30:02.520,2442457.25,761.2999877929688,20.399999618530273,25.200000762939453
2025-03-19 01:30:02.617,2446138.25,731.0,20.5,22.100000381469727
2025-03-18 10:00:01.800,2434877.25,757.0999755859375,20.399999618530273,24.600000381469727
2025-03-18 10:30:02.250,2435240.25,714.7000122070312,20.600000381469727,25.600000381469727
2025-03-18 11:00:02.637,2435618.25,782.2999877929688,20.399999618530273,26.5
2025-03-18 12:00:02.547,2436341.25,715.7999877929688,20.5,28.700000762939453
2025-03-18 13:00:02.220,2437049.25,707.5,20.5,28.100000381469727
2025-03-18 15:30:02.727,2438784.25,731.7000122070312,20.5,25.799999237060547
2025-03-18 15:00:03.300,2438433.25,687.7999877929688,20.5,25.799999237060547
2025-03-18 18:30:01.940,2440970.25,745.2000122070312,20.399999618530273,26.700000762939453
2025-03-18 21:30:02.960,2443205.25,752.7999877929688,20.5,24.899999618530273
2025-03-18 22:00:03.557,2443573.25,748.5999755859375,20.5,24.700000762939453
2025-03-18 23:30:02.637,2444679.25,753.5,20.600000381469727,23.399999618530273
2025-03-19 00:30:01.963,2445406.25,724.2999877929688,20.600000381469727,22.399999618530273
2025-03-19 01:00:02.290,2445778.25,737.5999755859375,20.600000381469727,22.100000381469727
2025-03-19 02:30:02.310,2446874.25,734.7000122070312,20.600000381469727,22.100000381469727
