fecha,vol_corregido,flujo_corregido,presion,temperatura
2025-03-22 06:00:02.157,673827.0,1919.699951171875,8.300000190734863,15.800000190734863
2025-03-22 06:30:01.410,674785.0,1872.9000244140625,8.300000190734863,15.800000190734863
2025-03-22 08:00:01.930,677522.0,1795.9000244140625,8.300000190734863,15.800000190734863
2025-03-22 09:00:02.130,679324.0,1819.300048828125,8.100000381469727,15.899999618530273
2025-03-22 10:30:01.760,682020.0,1752.699951171875,8.300000190734863,16.100000381469727
2025-03-22 11:30:02.063,683772.0,1735.0999755859375,8.199999809265137,16.299999237060547
2025-03-22 12:30:01.380,685452.0,1657.4000244140625,8.300000190734863,16.399999618530273
2025-03-22 13:00:01.587,686274.0,1728.800048828125,8.199999809265137,16.399999618530273
2025-03-22 13:30:01.697,687181.0,1774.0999755859375,8.199999809265137,16.200000762939453
2025-03-22 14:00:01.993,688048.0,1715.4000244140625,8.199999809265137,16.100000381469727
2025-03-22 14:30:02.047,688914.0,1737.800048828125,8.199999809265137,16.299999237060547
2025-03-22 15:30:01.330,690648.0,1693.800048828125,8.300000190734863,16.200000762939453
2025-03-22 16:00:01.480,691501.0,1721.800048828125,8.300000190734863,16.100000381469727
2025-03-22 17:30:01.903,694077.0,1710.0999755859375,8.199999809265137,16.0
2025-03-22 18:30:02.200,695805.0,1775.300048828125,8.300000190734863,15.800000190734863
2025-03-22 19:00:01.403,696678.0,1714.699951171875,8.300000190734863,15.699999809265137
2025-03-22 19:30:01.527,697536.0,1755.4000244140625,8.300000190734863,15.699999809265137
2025-03-22 20:00:01.673,698423.0,1737.5999755859375,8.300000190734863,15.699999809265137
2025-03-22 21:00:01.987,700185.0,1749.199951171875,8.300000190734863,15.600000381469727
2025-03-22 22:00:01.303,701936.0,1784.9000244140625,8.399999618530273,15.399999618530273
2025-03-22 22:30:01.453,702825.0,1847.4000244140625,8.300000190734863,15.5
2025-03-22 23:00:01.550,703729.0,1765.0,8.399999618530273,15.399999618530273
2025-03-22 23:30:01.750,704620.0,1827.5,8.300000190734863,15.199999809265137
2025-03-22 11:00:01.880,682889.0,1745.300048828125,8.300000190734863,16.200000762939453
2025-03-22 08:30:02.027,678410.0,1801.5999755859375,8.300000190734863,15.800000190734863
2025-03-22 09:30:01.377,680236.0,1763.4000244140625,8.399999618530273,16.0
2025-03-22 16:30:01.630,692354.0,1702.5,8.300000190734863,16.100000381469727
2025-03-22 20:30:01.800,699297.0,1746.699951171875,8.300000190734863,15.600000381469727
2025-03-22 07:00:01.523,675702.0,1914.5,8.300000190734863,15.699999809265137
2025-03-22 10:00:01.550,681121.0,1768.800048828125,8.300000190734863,15.899999618530273
2025-03-22 15:00:01.247,689794.0,1754.5,8.199999809265137,16.0
2025-03-22 17:00:01.767,693221.0,1694.5999755859375,8.199999809265137,16.0
2025-03-22 18:00:02.067,694948.0,1691.300048828125,8.399999618530273,15.899999618530273
2025-03-22 07:30:01.717,676620.0,1858.0999755859375,8.300000190734863,15.699999809265137
2025-03-22 12:00:02.210,684612.0,1660.5999755859375,8.300000190734863,16.200000762939453
2025-03-22 21:30:02.150,701061.0,1783.9000244140625,8.399999618530273,15.5
