fecha,vol_corregido,flujo_corregido,presion,temperatura
2025-03-01 06:00:01.283,838396.0,1812.199951171875,8.399999618530273,15.100000381469727
2025-03-01 06:30:01.603,839285.0,1825.699951171875,8.300000190734863,15.100000381469727
2025-03-01 08:00:01.720,841977.0,1784.0999755859375,8.300000190734863,15.600000381469727
2025-03-01 09:00:01.707,843806.0,1806.0,8.300000190734863,15.699999809265137
2025-03-01 10:00:01.510,845631.0,1821.9000244140625,8.300000190734863,15.899999618530273
2025-03-01 11:30:01.760,848276.0,1735.5,8.199999809265137,16.399999618530273
2025-03-01 12:00:02.070,849154.0,1732.9000244140625,8.199999809265137,16.600000381469727
2025-03-01 12:30:01.470,850032.0,1760.800048828125,8.199999809265137,16.799999237060547
2025-03-01 15:00:02.010,854356.0,1733.9000244140625,8.300000190734863,16.399999618530273
2025-03-01 16:00:01.850,856039.0,1710.0999755859375,8.199999809265137,15.699999809265137
2025-03-01 16:30:01.513,856882.0,1700.4000244140625,8.300000190734863,15.699999809265137
2025-03-01 17:30:02.030,858568.0,1701.300048828125,8.300000190734863,15.5
2025-03-01 19:30:01.740,862027.0,1746.4000244140625,8.300000190734863,15.399999618530273
2025-03-01 20:30:01.677,863800.0,1748.0,8.300000190734863,15.300000190734863
2025-03-01 22:30:01.977,867299.0,1762.0999755859375,8.300000190734863,15.0
2025-03-01 23:00:01.327,868161.0,1687.5999755859375,8.300000190734863,15.0
2025-03-01 23:30:01.557,869037.0,1798.0,8.300000190734863,14.899999618530273
2025-03-02 01:30:02.017,872530.0,1767.300048828125,8.399999618530273,14.800000190734863
2025-03-02 02:00:01.327,873435.0,1792.699951171875,8.300000190734863,15.0
2025-03-02 03:00:02.103,875177.0,1750.0,8.399999618530273,14.699999809265137
2025-03-02 03:30:01.660,876069.0,1777.800048828125,8.399999618530273,14.699999809265137
2025-03-02 04:00:01.893,876837.0,1421.300048828125,8.600000381469727,14.600000381469727
2025-03-01 07:00:01.783,840188.0,1819.5999755859375,8.300000190734863,15.5
2025-03-01 07:30:01.457,841076.0,1735.800048828125,8.399999618530273,15.5
2025-03-01 08:30:01.353,842892.0,1849.0999755859375,8.300000190734863,15.600000381469727
2025-03-01 09:30:01.907,844705.0,1819.0999755859375,8.300000190734863,15.800000190734863
2025-03-01 10:30:01.957,846528.0,1817.0,8.300000190734863,16.100000381469727
2025-03-01 11:00:01.210,847409.0,1825.199951171875,8.100000381469727,16.299999237060547
2025-03-01 13:00:01.850,850880.0,1737.800048828125,8.100000381469727,16.799999237060547
2025-03-01 13:30:02.150,851743.0,1738.800048828125,8.199999809265137,16.799999237060547
2025-03-01 14:00:01.477,852608.0,1735.800048828125,8.199999809265137,16.700000762939453
2025-03-01 14:30:01.790,853475.0,1740.4000244140625,8.199999809265137,16.700000762939453
2025-03-01 15:30:01.617,855197.0,1627.5999755859375,8.300000190734863,15.899999618530273
2025-03-01 17:00:01.817,857725.0,1671.5,8.300000190734863,15.600000381469727
2025-03-01 18:00:01.650,859426.0,1696.4000244140625,8.399999618530273,15.399999618530273
2025-03-01 18:30:02.000,860283.0,1738.9000244140625,8.300000190734863,15.300000190734863
2025-03-01 19:00:01.510,861155.0,1735.300048828125,8.300000190734863,15.399999618530273
2025-03-01 20:00:01.403,862927.0,1813.699951171875,8.300000190734863,15.300000190734863
2025-03-01 21:00:01.947,864688.0,1751.0,8.399999618530273,15.199999809265137
2025-03-01 21:30:01.200,865549.0,1741.699951171875,8.300000190734863,15.199999809265137
2025-03-01 22:00:01.650,866424.0,1766.699951171875,8.300000190734863,15.100000381469727
2025-03-02 00:00:02.203,869900.0,1716.800048828125,8.399999618530273,14.899999618530273
2025-03-02 00:30:01.467,870763.0,1730.800048828125,8.399999618530273,14.800000190734863
2025-03-02 01:00:01.790,871639.0,1793.800048828125,8.399999618530273,14.800000190734863
2025-03-02 02:30:01.753,874299.0,1745.0,8.300000190734863,14.699999809265137
2025-03-02 04:30:01.393,877535.0,1347.5999755859375,8.5,14.600000381469727
2025-03-02 05:00:01.733,878231.0,1365.0,8.600000381469727,14.600000381469727
2025-03-02 05:30:02.023,878942.0,1428.0999755859375,8.5,14.5
2025-03-02 06:00:01.433,879667.0,1438.4000244140625,8.399999618530273,14.399999618530273
