fecha,vol_corregido,flujo_corregido,presion,temperatura
2025-03-02 09:00:01.780,884131.0,1454.0,8.399999618530273,15.199999809265137
2025-03-02 09:30:02.147,884852.0,1443.0999755859375,8.5,15.399999618530273
2025-03-02 11:30:01.280,887799.0,1429.199951171875,8.300000190734863,16.399999618530273
2025-03-02 12:00:01.557,888512.0,1458.0999755859375,8.300000190734863,16.600000381469727
2025-03-02 13:00:02.143,889973.0,1470.9000244140625,8.199999809265137,16.899999618530273
2025-03-02 14:30:02.107,892157.0,1435.4000244140625,8.300000190734863,16.799999237060547
2025-03-02 15:00:01.443,892868.0,1448.4000244140625,8.300000190734863,16.600000381469727
2025-03-02 17:00:01.777,895790.0,1447.5999755859375,8.399999618530273,15.899999618530273
2025-03-02 18:00:01.383,897236.0,1435.0999755859375,8.399999618530273,15.600000381469727
2025-03-02 18:30:01.673,897939.0,1408.5999755859375,8.399999618530273,15.699999809265137
2025-03-02 19:00:02.050,898656.0,1440.699951171875,8.300000190734863,15.600000381469727
2025-03-02 19:30:01.327,899359.0,1405.0,8.399999618530273,15.600000381469727
2025-03-02 20:00:01.673,900076.0,1382.300048828125,8.399999618530273,15.5
2025-03-02 20:30:02.007,900766.0,1397.5999755859375,8.399999618530273,15.199999809265137
2025-03-02 21:30:01.657,902176.0,1330.0,8.5,15.199999809265137
2025-03-02 23:30:02.207,904956.0,1446.0,8.300000190734863,15.0
2025-03-03 00:30:01.850,906354.0,1418.5,8.399999618530273,15.0
2025-03-03 01:30:01.527,907781.0,1439.199951171875,8.399999618530273,14.899999618530273
2025-03-03 02:00:01.857,908488.0,1361.300048828125,8.5,15.0
2025-03-03 02:30:02.113,909167.0,1442.199951171875,8.399999618530273,14.899999618530273
2025-03-03 04:30:01.470,911968.0,1365.199951171875,8.5,14.800000190734863
2025-03-03 05:00:01.780,912661.0,1402.4000244140625,8.399999618530273,14.800000190734863
2025-03-03 05:30:02.067,913396.0,1449.699951171875,8.399999618530273,14.899999618530273
2025-03-02 06:00:01.433,879667.0,1438.4000244140625,8.399999618530273,14.399999618530273
2025-03-02 06:30:01.720,880406.0,1460.800048828125,8.5,14.399999618530273
2025-03-02 07:00:01.977,881157.0,1529.4000244140625,8.5,14.600000381469727
2025-03-02 07:30:01.650,881895.0,1459.300048828125,8.5,14.699999809265137
2025-03-02 08:00:02.060,882646.0,1503.800048828125,8.399999618530273,14.800000190734863
2025-03-02 08:30:01.457,883396.0,1492.4000244140625,8.399999618530273,15.0
2025-03-02 10:00:01.460,885584.0,1447.300048828125,8.399999618530273,15.699999809265137
2025-03-02 10:30:01.700,886314.0,1491.199951171875,8.300000190734863,16.0
2025-03-02 11:00:02.010,887071.0,1534.5,8.399999618530273,16.200000762939453
2025-03-02 12:30:01.840,889236.0,1514.0999755859375,8.199999809265137,16.799999237060547
2025-03-02 13:30:01.480,890724.0,1493.800048828125,8.199999809265137,17.0
2025-03-02 14:00:01.810,891447.0,1430.9000244140625,8.300000190734863,17.0
2025-03-02 15:30:01.760,893607.0,1503.199951171875,8.300000190734863,16.399999618530273
2025-03-02 16:00:02.107,894334.0,1454.9000244140625,8.300000190734863,16.200000762939453
2025-03-02 16:30:01.473,895062.0,1476.800048828125,8.300000190734863,16.0
2025-03-02 17:30:02.083,896506.0,1446.5999755859375,8.399999618530273,15.899999618530273
2025-03-02 21:00:01.333,901485.0,1396.5999755859375,8.5,15.199999809265137
2025-03-02 22:00:02.013,902867.0,1380.0,8.399999618530273,15.199999809265137
2025-03-02 22:30:01.380,903559.0,1371.5,8.5,15.100000381469727
2025-03-02 23:00:01.880,904250.0,1399.199951171875,8.399999618530273,15.100000381469727
2025-03-03 00:00:01.530,905648.0,1412.9000244140625,8.399999618530273,15.0
2025-03-03 01:00:02.213,907061.0,1417.0999755859375,8.399999618530273,14.899999618530273
2025-03-03 03:00:01.467,909888.0,1378.0,8.5,14.899999618530273
2025-03-03 03:30:01.850,910567.0,1386.9000244140625,8.399999618530273,14.800000190734863
2025-03-03 04:00:02.140,911274.0,1418.5,8.5,14.800000190734863
2025-03-03 06:00:01.380,914145.0,1447.4000244140625,8.399999618530273,14.899999618530273
