fecha,vol_corregido,flujo_corregido,presion,temperatura
2025-03-22 07:00:01.960,2500394.25,701.5999755859375,20.5,21.799999237060547
2025-03-22 07:30:02.163,2500740.25,693.4000244140625,20.600000381469727,22.0
2025-03-22 08:30:02.460,2501429.25,694.2999877929688,20.600000381469727,22.799999237060547
2025-03-22 09:30:01.830,2502126.25,678.0,20.5,24.0
2025-03-22 10:00:01.987,2502472.25,686.5,20.600000381469727,25.299999237060547
2025-03-22 11:00:02.320,2503157.25,684.2000122070312,20.600000381469727,28.0
2025-03-22 12:00:02.663,2503833.25,657.4000244140625,20.5,29.600000381469727
2025-03-22 15:00:01.690,2505814.25,664.7000122070312,20.399999618530273,32.29999923706055
2025-03-22 16:30:02.070,2506804.25,670.4000244140625,20.5,31.700000762939453
2025-03-22 17:00:02.207,2507139.25,678.2000122070312,20.5,30.700000762939453
2025-03-22 18:00:02.507,2507803.25,654.5,20.600000381469727,28.399999618530273
2025-03-22 20:30:02.237,2509469.25,651.2999877929688,20.600000381469727,24.399999618530273
2025-03-22 21:30:02.593,2510138.25,680.7999877929688,20.600000381469727,23.200000762939453
2025-03-22 11:30:02.507,2503498.25,673.4000244140625,20.399999618530273,28.600000381469727
2025-03-22 13:00:02.020,2504488.25,656.7000122070312,20.399999618530273,31.700000762939453
2025-03-22 14:00:02.433,2505158.25,656.5999755859375,20.399999618530273,31.399999618530273
2025-03-22 14:30:02.487,2505488.25,661.0,20.399999618530273,32.29999923706055
2025-03-22 15:30:01.787,2506142.25,648.5,20.5,32.099998474121094
2025-03-22 17:30:02.347,2507471.25,661.2999877929688,20.5,29.200000762939453
2025-03-22 20:00:02.120,2509145.25,647.0,20.600000381469727,25.0
2025-03-22 21:00:02.430,2509805.25,665.7999877929688,20.5,23.799999237060547
2025-03-22 22:00:01.743,2510474.25,668.2999877929688,20.700000762939453,22.700000762939453
2025-03-22 06:00:02.600,2499692.25,713.7000122070312,20.5,21.700000762939453
2025-03-22 13:30:02.147,2504828.25,660.9000244140625,20.399999618530273,32.20000076293945
2025-03-22 16:00:01.920,2506469.25,658.5,20.5,32.099998474121094
2025-03-22 18:30:02.637,2508146.25,702.9000244140625,20.5,27.299999237060547
2025-03-22 19:00:01.867,2508477.25,655.0,20.600000381469727,26.100000381469727
2025-03-22 19:30:02.150,2508808.25,686.0,20.5,25.600000381469727
2025-03-22 09:00:02.580,2501777.25,694.0,20.5,23.299999237060547
2025-03-22 12:30:01.820,2504168.25,665.4000244140625,20.600000381469727,30.600000381469727
2025-03-22 22:30:01.900,2510808.25,666.0,20.5,22.799999237060547
2025-03-22 23:00:01.990,2511139.25,650.7999877929688,20.600000381469727,22.600000381469727
2025-03-22 23:30:02.200,2511474.25,685.7999877929688,20.600000381469727,22.299999237060547
2025-03-22 06:30:01.850,2500046.25,691.0,20.5,21.700000762939453
2025-03-22 08:00:02.370,2501086.25,678.5999755859375,20.600000381469727,22.399999618530273
2025-03-22 10:30:02.207,2502816.25,666.9000244140625,20.5,26.700000762939453
