fecha,vol_corregido,flujo_corregido,presion,temperatura
2025-03-11 06:00:02.543,813869.0,0.0,12.199999809265137,18.600000381469727
2025-03-11 09:00:03.027,813869.0,0.0,12.199999809265137,20.299999237060547
2025-03-11 09:30:02.800,813869.0,0.0,12.199999809265137,21.200000762939453
2025-03-11 10:00:03.077,813869.0,0.0,12.199999809265137,22.100000381469727
2025-03-11 10:30:02.520,813869.0,0.0,12.199999809265137,23.600000381469727
2025-03-11 11:00:02.797,813869.0,0.0,12.100000381469727,24.700000762939453
2025-03-11 12:00:02.403,813869.0,0.0,12.100000381469727,26.899999618530273
2025-03-11 14:00:02.830,813869.0,0.0,12.0,29.700000762939453
2025-03-11 15:00:02.750,813869.0,0.0,12.0,29.0
2025-03-11 20:00:02.210,813869.0,0.0,12.100000381469727,21.100000381469727
2025-03-11 20:30:02.203,813869.0,0.0,12.100000381469727,20.899999618530273
2025-03-11 21:00:02.990,813869.0,0.0,12.100000381469727,20.700000762939453
2025-03-11 21:30:02.760,813869.0,0.0,12.100000381469727,20.600000381469727
2025-03-11 22:00:02.720,813869.0,0.0,12.199999809265137,20.399999618530273
2025-03-11 23:00:02.460,813869.0,0.0,12.199999809265137,20.200000762939453
2025-03-11 23:58:02.743,813869.0,0.0,12.199999809265137,20.0
2025-03-12 02:00:02.693,813869.0,0.0,12.199999809265137,19.899999618530273
2025-03-12 02:30:02.927,813869.0,0.0,12.199999809265137,19.799999237060547
2025-03-12 04:30:02.830,813869.0,0.0,12.199999809265137,19.600000381469727
2025-03-12 05:00:02.903,813869.0,0.0,12.199999809265137,19.600000381469727
2025-03-12 06:00:02.290,813869.0,0.0,12.100000381469727,19.5
2025-03-11 06:30:03.027,813869.0,0.0,12.199999809265137,18.399999618530273
2025-03-11 08:30:02.933,813869.0,0.0,12.199999809265137,19.700000762939453
2025-03-11 11:30:02.640,813869.0,0.0,12.199999809265137,26.0
2025-03-11 12:30:02.817,813869.0,0.0,12.100000381469727,27.899999618530273
2025-03-11 13:00:02.480,813869.0,0.0,12.100000381469727,28.799999237060547
2025-03-11 14:30:02.130,813869.0,0.0,12.0,29.5
2025-03-11 15:30:02.270,813869.0,0.0,12.0,28.399999618530273
2025-03-11 16:30:02.373,813869.0,0.0,12.0,26.899999618530273
2025-03-11 17:00:02.843,813869.0,0.0,12.100000381469727,25.799999237060547
2025-03-11 18:00:02.583,813869.0,0.0,12.100000381469727,23.200000762939453
2025-03-11 18:30:02.673,813869.0,0.0,12.100000381469727,22.299999237060547
2025-03-11 22:30:02.437,813869.0,0.0,12.100000381469727,20.299999237060547
2025-03-11 23:30:02.717,813869.0,0.0,12.199999809265137,20.100000381469727
2025-03-12 00:00:02.303,813869.0,0.0,12.199999809265137,20.0
2025-03-12 04:00:02.787,813869.0,0.0,12.199999809265137,19.700000762939453
2025-03-12 05:30:03.040,813869.0,0.0,12.100000381469727,19.600000381469727
2025-03-11 07:00:02.603,813869.0,0.0,12.199999809265137,18.299999237060547
2025-03-11 08:00:02.203,813869.0,0.0,12.300000190734863,19.100000381469727
2025-03-11 17:30:02.597,813869.0,0.0,12.0,24.700000762939453
2025-03-11 07:30:02.273,813869.0,0.0,12.199999809265137,18.600000381469727
2025-03-11 13:30:02.367,813869.0,0.0,12.0,29.399999618530273
2025-03-11 16:00:02.830,813869.0,0.0,12.0,27.799999237060547
2025-03-11 19:00:03.010,813869.0,0.0,12.100000381469727,21.700000762939453
2025-03-11 19:30:02.120,813869.0,0.0,12.100000381469727,21.299999237060547
2025-03-12 00:30:02.440,813869.0,0.0,12.199999809265137,19.899999618530273
2025-03-12 01:00:02.673,813869.0,0.0,12.199999809265137,19.899999618530273
2025-03-12 01:30:03.020,813869.0,0.0,12.199999809265137,19.899999618530273
2025-03-12 03:00:02.237,813869.0,0.0,12.199999809265137,19.799999237060547
2025-03-12 03:30:02.577,813869.0,0.0,12.199999809265137,19.700000762939453
